meter_id,timestamp,energy_kwh,voltage,current,power_factor,temperature,status,is_attack,attack_type
M003,2026-03-04 00:00:00,0.0706,237.91,1.24,0.957,31.5,normal,False,
M003,2026-03-04 00:15:00,0.0874,228.0,1.658,0.925,30.4,normal,False,
M003,2026-03-04 00:30:00,0.0725,233.57,1.414,0.878,27.8,normal,False,
M003,2026-03-04 00:45:00,0.1086,231.06,2.127,0.884,27.5,normal,False,
M003,2026-03-04 01:00:00,0.0434,226.45,0.841,0.912,31.1,normal,False,
M003,2026-03-04 01:15:00,0.0314,229.5,0.626,0.874,29.2,normal,False,
M003,2026-03-04 01:30:00,0.0295,234.29,0.519,0.97,30.6,normal,False,
M003,2026-03-04 01:45:00,0.0543,228.67,1.003,0.947,24.9,normal,False,
M003,2026-03-04 02:00:00,0.056,227.67,1.017,0.967,24.6,normal,False,
M003,2026-03-04 02:15:00,0.0292,233.21,0.525,0.954,28.4,normal,False,
M003,2026-03-04 02:30:00,0.0237,226.02,0.433,0.969,25.8,normal,False,
M003,2026-03-04 02:45:00,0.0599,229.69,1.226,0.851,31.6,normal,False,
M003,2026-03-04 03:00:00,0.0455,235.54,0.832,0.929,25.9,normal,False,
M003,2026-03-04 03:15:00,0.0351,227.59,0.654,0.943,31.7,normal,False,
M003,2026-03-04 03:30:00,0.0444,228.44,0.823,0.945,27.7,normal,False,
M003,2026-03-04 03:45:00,0.0235,224.27,0.453,0.925,28.2,normal,False,
M003,2026-03-04 04:00:00,0.0466,233.51,0.834,0.957,25.2,normal,False,
M003,2026-03-04 04:15:00,0.0165,226.52,0.336,0.866,30.9,normal,False,
M003,2026-03-04 04:30:00,0.0382,232.19,0.769,0.856,27.4,normal,False,
M003,2026-03-04 04:45:00,0.0167,238.88,0.296,0.945,29.7,normal,False,
M003,2026-03-04 05:00:00,0.0244,235.65,0.451,0.918,28.5,normal,False,
M003,2026-03-04 05:15:00,0.0153,227.86,0.274,0.979,28.0,normal,False,
M003,2026-03-04 05:30:00,0.023,225.14,0.437,0.935,30.3,normal,False,
M003,2026-03-04 05:45:00,0.0221,228.94,0.4,0.966,28.9,normal,False,
M003,2026-03-04 06:00:00,0.0523,228.34,1.045,0.877,28.9,normal,False,
M003,2026-03-04 06:15:00,0.0532,223.95,1.081,0.879,29.2,normal,False,
M003,2026-03-04 06:30:00,0.0396,226.57,0.76,0.92,27.8,normal,False,
M003,2026-03-04 06:45:00,0.0306,228.29,0.576,0.931,29.1,normal,False,
M003,2026-03-04 07:00:00,0.5509,225.03,11.467,0.854,27.5,normal,False,
M003,2026-03-04 07:15:00,0.6743,234.2,11.836,0.973,26.2,normal,False,
M003,2026-03-04 07:30:00,0.5895,224.73,10.806,0.971,27.2,normal,False,
M003,2026-03-04 07:45:00,0.6246,227.12,11.459,0.96,32.2,normal,False,
M003,2026-03-04 08:00:00,0.6341,232.51,12.041,0.906,25.4,normal,False,
M003,2026-03-04 08:15:00,0.422,229.11,8.043,0.916,28.9,normal,False,
M003,2026-03-04 08:30:00,0.5209,228.94,9.287,0.98,24.3,normal,False,
M003,2026-03-04 08:45:00,0.5425,231.48,10.641,0.881,26.1,normal,False,
M003,2026-03-04 09:00:00,0.4517,223.54,9.248,0.874,25.0,normal,False,
M003,2026-03-04 09:15:00,0.6552,228.62,11.758,0.975,28.6,normal,False,
M003,2026-03-04 09:30:00,0.5124,223.85,9.689,0.945,27.7,normal,False,
M003,2026-03-04 09:45:00,0.5657,226.78,11.495,0.868,30.1,normal,False,
M003,2026-03-04 10:00:00,0.2699,227.78,5.35,0.886,30.2,normal,False,
M003,2026-03-04 10:15:00,0.3301,231.2,5.864,0.974,26.4,normal,False,
M003,2026-03-04 10:30:00,0.3314,229.38,6.65,0.869,27.6,normal,False,
M003,2026-03-04 10:45:00,0.3509,233.26,6.838,0.88,29.4,normal,False,
M003,2026-03-04 11:00:00,0.2138,229.9,3.847,0.967,28.2,normal,False,
M003,2026-03-04 11:15:00,0.3425,229.02,6.625,0.903,27.8,normal,False,
M003,2026-03-04 11:30:00,0.3205,231.05,5.986,0.927,33.3,normal,False,
M003,2026-03-04 11:45:00,0.1973,230.86,3.97,0.861,28.5,normal,False,
M003,2026-03-04 12:00:00,0.2735,231.26,5.114,0.925,24.8,normal,False,
M003,2026-03-04 12:15:00,0.2839,228.85,5.411,0.917,30.6,normal,False,
M003,2026-03-04 12:30:00,0.182,227.62,3.346,0.956,30.1,normal,False,
M003,2026-03-04 12:45:00,0.2278,229.85,4.328,0.916,28.5,normal,False,
M003,2026-03-04 13:00:00,0.2185,225.99,4.269,0.906,28.6,normal,False,
M003,2026-03-04 13:15:00,0.2876,229.49,5.639,0.889,27.2,normal,False,
M003,2026-03-04 13:30:00,0.2233,235.15,4.076,0.932,32.0,normal,False,
M003,2026-03-04 13:45:00,0.2086,226.78,3.999,0.92,27.1,normal,False,
M003,2026-03-04 14:00:00,0.263,233.84,5.219,0.862,27.2,normal,False,
M003,2026-03-04 14:15:00,0.3555,231.0,6.855,0.898,27.7,normal,False,
M003,2026-03-04 14:30:00,0.3357,229.32,6.55,0.894,27.2,normal,False,
M003,2026-03-04 14:45:00,0.3588,232.11,7.107,0.87,32.9,normal,False,
M003,2026-03-04 15:00:00,0.2102,229.91,4.223,0.866,29.0,normal,False,
M003,2026-03-04 15:15:00,0.2187,230.29,4.249,0.894,25.0,normal,False,
M003,2026-03-04 15:30:00,0.2619,228.28,5.342,0.859,26.6,normal,False,
M003,2026-03-04 15:45:00,0.3401,232.19,6.546,0.895,27.0,normal,False,
M003,2026-03-04 16:00:00,0.2654,233.58,4.734,0.96,26.3,normal,False,
M003,2026-03-04 16:15:00,0.2315,232.74,4.547,0.875,26.3,normal,False,
M003,2026-03-04 16:30:00,0.2952,230.81,5.579,0.917,26.9,normal,False,
M003,2026-03-04 16:45:00,0.2005,227.47,4.016,0.878,32.5,normal,False,
M003,2026-03-04 17:00:00,0.2436,226.85,4.41,0.974,28.5,normal,False,
M003,2026-03-04 17:15:00,0.2998,233.19,5.804,0.886,25.2,normal,False,
M003,2026-03-04 17:30:00,0.312,231.41,6.121,0.881,31.9,normal,False,
M003,2026-03-04 17:45:00,0.2257,226.42,4.46,0.894,27.8,normal,False,
M003,2026-03-04 18:00:00,0.6253,228.27,12.451,0.88,30.5,normal,False,
M003,2026-03-04 18:15:00,0.6698,229.26,13.7,0.853,30.3,normal,False,
M003,2026-03-04 18:30:00,0.6285,235.54,11.872,0.899,31.9,normal,False,
M003,2026-03-04 18:45:00,0.6449,236.37,11.901,0.917,27.0,normal,False,
M003,2026-03-04 19:00:00,0.4945,235.17,8.609,0.977,29.8,normal,False,
M003,2026-03-04 19:15:00,0.534,231.86,10.675,0.863,28.8,normal,False,
M003,2026-03-04 19:30:00,0.5226,230.39,9.412,0.964,28.3,normal,False,
M003,2026-03-04 19:45:00,0.5704,229.13,10.753,0.926,28.1,normal,False,
M003,2026-03-04 20:00:00,0.5719,226.18,11.213,0.902,30.7,normal,False,
M003,2026-03-04 20:15:00,0.4264,225.41,7.801,0.97,32.3,normal,False,
M003,2026-03-04 20:30:00,0.6125,224.75,11.261,0.968,27.2,normal,False,
M003,2026-03-04 20:45:00,0.4249,231.44,7.854,0.935,28.2,normal,False,
M003,2026-03-04 21:00:00,0.5798,231.77,11.41,0.877,27.6,normal,False,
M003,2026-03-04 21:15:00,0.4945,228.5,8.888,0.974,27.7,normal,False,
M003,2026-03-04 21:30:00,0.6006,231.52,11.792,0.88,28.8,normal,False,
M003,2026-03-04 21:45:00,0.4218,230.7,8.019,0.912,33.6,normal,False,
M003,2026-03-04 22:00:00,0.0637,223.75,1.285,0.886,27.7,normal,False,
M003,2026-03-04 22:15:00,0.0733,225.85,1.459,0.89,25.8,normal,False,
M003,2026-03-04 22:30:00,0.1187,230.43,2.107,0.978,29.9,normal,False,
M003,2026-03-04 22:45:00,0.1195,227.3,2.157,0.975,24.4,normal,False,
M003,2026-03-04 23:00:00,0.0965,232.36,1.894,0.877,26.5,normal,False,
M003,2026-03-04 23:15:00,0.0804,227.41,1.662,0.851,26.9,normal,False,
M003,2026-03-04 23:30:00,0.1128,228.22,2.296,0.861,28.0,normal,False,
M003,2026-03-04 23:45:00,0.0934,229.51,1.764,0.923,26.7,normal,False,
M003,2026-03-05 00:00:00,0.0777,227.68,1.532,0.891,25.0,normal,False,
M003,2026-03-05 00:15:00,0.1149,231.58,2.294,0.865,29.3,normal,False,
M003,2026-03-05 00:30:00,0.1184,226.17,2.304,0.909,30.4,normal,False,
M003,2026-03-05 00:45:00,0.0778,228.38,1.473,0.925,26.9,normal,False,
M003,2026-03-05 01:00:00,0.0516,225.07,1.007,0.911,26.0,normal,False,
M003,2026-03-05 01:15:00,0.0429,227.21,0.816,0.926,30.8,normal,False,
M003,2026-03-05 01:30:00,0.0307,227.21,0.612,0.883,29.5,normal,False,
M003,2026-03-05 01:45:00,0.0325,230.62,0.578,0.976,30.4,normal,False,
M003,2026-03-05 02:00:00,0.017,221.78,0.33,0.928,26.2,normal,False,
M003,2026-03-05 02:15:00,0.051,231.62,0.944,0.933,30.4,normal,False,
M003,2026-03-05 02:30:00,0.0576,233.91,1.015,0.97,27.7,normal,False,
M003,2026-03-05 02:45:00,0.0356,227.32,0.719,0.871,31.3,normal,False,
M003,2026-03-05 03:00:00,0.0402,229.32,0.728,0.963,25.7,normal,False,
M003,2026-03-05 03:15:00,0.0161,230.3,0.313,0.893,27.7,normal,False,
M003,2026-03-05 03:30:00,0.0321,227.23,0.665,0.85,28.1,normal,False,
M003,2026-03-05 03:45:00,0.0551,228.7,0.987,0.976,25.7,normal,False,
M003,2026-03-05 04:00:00,0.0517,230.07,0.951,0.945,26.5,normal,False,
M003,2026-03-05 04:15:00,0.0455,229.1,0.91,0.873,31.7,normal,False,
M003,2026-03-05 04:30:00,0.0343,234.15,0.682,0.859,31.7,normal,False,
M003,2026-03-05 04:45:00,0.0151,233.48,0.286,0.903,27.0,normal,False,
M003,2026-03-05 05:00:00,0.0207,238.67,0.382,0.909,26.1,normal,False,
M003,2026-03-05 05:15:00,0.0561,233.3,1.112,0.865,26.0,normal,False,
M003,2026-03-05 05:30:00,0.0308,227.06,0.585,0.927,30.0,normal,False,
M003,2026-03-05 05:45:00,0.0194,230.2,0.359,0.938,26.6,normal,False,
M003,2026-03-05 06:00:00,0.0174,229.91,0.35,0.866,28.6,normal,False,
M003,2026-03-05 06:15:00,0.0217,229.92,0.419,0.901,31.4,normal,False,
M003,2026-03-05 06:30:00,0.0576,226.21,1.15,0.886,27.7,normal,False,
M003,2026-03-05 06:45:00,0.0235,223.45,0.459,0.917,28.5,normal,False,
M003,2026-03-05 07:00:00,0.6208,232.55,12.176,0.877,30.4,normal,False,
M003,2026-03-05 07:15:00,0.4548,225.11,9.386,0.861,28.9,normal,False,
M003,2026-03-05 07:30:00,0.5781,234.02,11.09,0.891,26.9,normal,False,
M003,2026-03-05 07:45:00,0.7136,239.97,12.654,0.94,29.3,normal,False,
M003,2026-03-05 08:00:00,0.5693,222.01,11.59,0.885,27.9,normal,False,
M003,2026-03-05 08:15:00,0.7039,228.48,14.132,0.872,28.1,normal,False,
M003,2026-03-05 08:30:00,0.6772,234.9,12.075,0.955,29.4,normal,False,
M003,2026-03-05 08:45:00,0.667,225.49,13.616,0.869,28.9,normal,False,
M003,2026-03-05 09:00:00,0.5922,233.1,11.106,0.915,24.4,normal,False,
M003,2026-03-05 09:15:00,0.6007,227.01,11.32,0.935,29.7,normal,False,
M003,2026-03-05 09:30:00,0.584,236.24,11.432,0.865,25.8,normal,False,
M003,2026-03-05 09:45:00,0.5359,232.6,10.094,0.913,31.3,normal,False,
M003,2026-03-05 10:00:00,0.2118,227.79,3.886,0.957,30.2,normal,False,
M003,2026-03-05 10:15:00,0.2901,228.53,5.77,0.88,28.3,normal,False,
M003,2026-03-05 10:30:00,0.34,231.05,6.461,0.911,31.0,normal,False,
M003,2026-03-05 10:45:00,0.2965,237.52,5.61,0.89,27.5,normal,False,
M003,2026-03-05 11:00:00,0.3309,226.4,6.103,0.958,30.9,normal,False,
M003,2026-03-05 11:15:00,0.2677,232.63,4.82,0.955,29.3,normal,False,
M003,2026-03-05 11:30:00,0.298,233.24,5.242,0.975,27.7,normal,False,
M003,2026-03-05 11:45:00,0.2234,231.48,4.52,0.854,31.5,normal,False,
M003,2026-03-05 12:00:00,0.2777,227.83,5.042,0.967,30.2,normal,False,
M003,2026-03-05 12:15:00,0.2225,228.99,4.074,0.954,30.8,normal,False,
M003,2026-03-05 12:30:00,0.2756,234.87,5.186,0.905,28.3,normal,False,
M003,2026-03-05 12:45:00,0.3244,230.93,5.971,0.941,26.9,normal,False,
M003,2026-03-05 13:00:00,0.3418,231.8,6.51,0.906,25.8,normal,False,
M003,2026-03-05 13:15:00,0.2489,231.75,4.773,0.9,29.8,normal,False,
M003,2026-03-05 13:30:00,0.3291,230.73,5.925,0.963,27.1,normal,False,
M003,2026-03-05 13:45:00,0.331,234.79,6.224,0.906,27.1,normal,False,
M003,2026-03-05 14:00:00,0.3312,235.51,6.541,0.86,28.9,normal,False,
M003,2026-03-05 14:15:00,0.2862,237.58,5.126,0.94,30.5,normal,False,
M003,2026-03-05 14:30:00,0.3453,227.69,6.339,0.957,29.8,normal,False,
M003,2026-03-05 14:45:00,0.202,233.12,4.016,0.863,29.1,normal,False,
M003,2026-03-05 15:00:00,0.3329,230.06,6.503,0.89,31.4,normal,False,
M003,2026-03-05 15:15:00,0.253,227.21,5.073,0.878,28.8,normal,False,
M003,2026-03-05 15:30:00,0.3174,242.91,6.113,0.855,28.9,normal,False,
M003,2026-03-05 15:45:00,0.3522,230.53,6.783,0.901,25.9,normal,False,
M003,2026-03-05 16:00:00,0.2548,234.8,4.989,0.87,30.9,normal,False,
M003,2026-03-05 16:15:00,0.2699,229.03,5.406,0.872,31.3,normal,False,
M003,2026-03-05 16:30:00,0.2364,228.67,4.6,0.899,27.9,normal,False,
M003,2026-03-05 16:45:00,0.2774,230.59,4.915,0.979,27.1,normal,False,
M003,2026-03-05 17:00:00,0.3535,228.13,7.266,0.853,30.0,normal,False,
M003,2026-03-05 17:15:00,0.33,225.44,6.112,0.958,28.9,normal,False,
M003,2026-03-05 17:30:00,0.3199,232.47,6.262,0.879,29.6,normal,False,
M003,2026-03-05 17:45:00,0.3112,234.78,6.122,0.866,26.1,normal,False,
M003,2026-03-05 18:00:00,0.6317,223.99,11.812,0.955,27.4,normal,False,
M003,2026-03-05 18:15:00,0.5621,236.37,10.604,0.897,28.2,normal,False,
M003,2026-03-05 18:30:00,0.526,232.7,10.612,0.852,29.9,normal,False,
M003,2026-03-05 18:45:00,0.4631,227.87,9.155,0.888,26.2,normal,False,
M003,2026-03-05 19:00:00,0.6206,228.44,11.773,0.923,29.4,normal,False,
M003,2026-03-05 19:15:00,0.5303,238.33,9.214,0.966,28.7,normal,False,
M003,2026-03-05 19:30:00,0.4777,230.79,9.189,0.901,27.0,normal,False,
M003,2026-03-05 19:45:00,0.4689,230.54,9.151,0.889,26.5,normal,False,
M003,2026-03-05 20:00:00,0.7192,225.29,13.701,0.932,27.6,normal,False,
M003,2026-03-05 20:15:00,0.4933,217.95,9.96,0.909,26.2,normal,False,
M003,2026-03-05 20:30:00,0.6588,230.64,11.989,0.953,28.2,normal,False,
M003,2026-03-05 20:45:00,0.5199,228.0,10.214,0.893,26.8,normal,False,
M003,2026-03-05 21:00:00,0.5871,229.0,11.869,0.864,27.5,normal,False,
M003,2026-03-05 21:15:00,0.497,231.31,9.767,0.88,30.7,normal,False,
M003,2026-03-05 21:30:00,0.6815,232.21,12.229,0.96,30.0,normal,False,
M003,2026-03-05 21:45:00,0.6059,221.78,12.432,0.879,28.6,normal,False,
M003,2026-03-05 22:00:00,0.0934,230.77,1.669,0.97,30.3,normal,False,
M003,2026-03-05 22:15:00,0.0814,233.58,1.488,0.937,31.2,normal,False,
M003,2026-03-05 22:30:00,0.0987,228.25,1.77,0.977,27.7,normal,False,
M003,2026-03-05 22:45:00,0.0627,221.34,1.263,0.897,26.4,normal,False,
M003,2026-03-05 23:00:00,0.1069,231.39,2.051,0.901,29.0,normal,False,
M003,2026-03-05 23:15:00,0.0939,231.23,1.715,0.947,29.2,normal,False,
M003,2026-03-05 23:30:00,0.0768,225.1,1.501,0.909,30.6,normal,False,
M003,2026-03-05 23:45:00,0.0829,229.51,1.562,0.925,28.9,normal,False,
M003,2026-03-06 00:00:00,0.0817,232.64,1.448,0.97,32.3,normal,False,
M003,2026-03-06 00:15:00,0.0661,232.46,1.267,0.898,27.0,normal,False,
M003,2026-03-06 00:30:00,0.0699,237.63,1.375,0.856,28.6,normal,False,
M003,2026-03-06 00:45:00,0.0775,230.32,1.574,0.855,31.3,normal,False,
M003,2026-03-06 01:00:00,0.0255,225.92,0.471,0.958,29.6,normal,False,
M003,2026-03-06 01:15:00,0.0445,232.98,0.848,0.901,28.4,normal,False,
M003,2026-03-06 01:30:00,0.0233,232.95,0.448,0.894,32.2,normal,False,
M003,2026-03-06 01:45:00,0.0285,224.49,0.539,0.942,27.0,normal,False,
M003,2026-03-06 02:00:00,0.0433,222.72,0.867,0.897,26.1,normal,False,
M003,2026-03-06 02:15:00,0.0256,229.22,0.501,0.892,27.7,normal,False,
M003,2026-03-06 02:30:00,0.0383,228.18,0.69,0.973,31.2,normal,False,
M003,2026-03-06 02:45:00,0.0517,234.92,1.015,0.867,31.8,normal,False,
M003,2026-03-06 03:00:00,0.0467,230.61,0.862,0.94,33.6,normal,False,
M003,2026-03-06 03:15:00,0.0333,221.47,0.638,0.943,29.6,normal,False,
M003,2026-03-06 03:30:00,0.0541,231.54,1.097,0.852,29.5,normal,False,
M003,2026-03-06 03:45:00,0.0558,231.99,1.098,0.876,27.8,normal,False,
M003,2026-03-06 04:00:00,0.0331,232.56,0.63,0.904,31.1,normal,False,
M003,2026-03-06 04:15:00,0.0446,223.97,0.853,0.934,29.3,normal,False,
M003,2026-03-06 04:30:00,0.0218,222.28,0.441,0.889,30.7,normal,False,
M003,2026-03-06 04:45:00,0.0368,231.06,0.665,0.958,28.7,normal,False,
M003,2026-03-06 05:00:00,0.0464,221.54,0.981,0.854,27.6,normal,False,
M003,2026-03-06 05:15:00,0.0292,228.77,0.561,0.91,30.6,normal,False,
M003,2026-03-06 05:30:00,0.025,229.26,0.469,0.93,28.3,normal,False,
M003,2026-03-06 05:45:00,0.0335,233.43,0.602,0.954,32.9,normal,False,
M003,2026-03-06 06:00:00,0.048,229.98,0.932,0.896,31.6,normal,False,
M003,2026-03-06 06:15:00,0.0568,236.46,1.129,0.851,25.9,normal,False,
M003,2026-03-06 06:30:00,0.0465,227.44,0.904,0.905,34.1,normal,False,
M003,2026-03-06 06:45:00,0.0369,233.57,0.682,0.926,26.5,normal,False,
M003,2026-03-06 07:00:00,0.564,235.79,10.75,0.89,32.5,normal,False,
M003,2026-03-06 07:15:00,0.4492,230.77,8.274,0.941,30.2,normal,False,
M003,2026-03-06 07:30:00,0.5592,231.72,11.264,0.857,31.5,normal,False,
M003,2026-03-06 07:45:00,0.687,227.27,14.043,0.861,27.7,normal,False,
M003,2026-03-06 08:00:00,0.6361,233.67,11.237,0.969,30.6,normal,False,
M003,2026-03-06 08:15:00,0.5247,237.15,9.058,0.977,30.6,normal,False,
M003,2026-03-06 08:30:00,0.5137,232.28,9.253,0.956,31.1,normal,False,
M003,2026-03-06 08:45:00,0.4286,235.88,7.508,0.968,31.5,normal,False,
M003,2026-03-06 09:00:00,0.5603,228.96,11.111,0.881,28.4,normal,False,
M003,2026-03-06 09:15:00,0.5963,231.29,11.006,0.937,27.1,normal,False,
M003,2026-03-06 09:30:00,0.4952,229.09,8.914,0.97,28.9,normal,False,
M003,2026-03-06 09:45:00,0.4803,229.17,9.592,0.874,27.3,normal,False,
M003,2026-03-06 10:00:00,0.2748,229.66,5.113,0.936,32.5,normal,False,
M003,2026-03-06 10:15:00,0.2457,237.3,4.733,0.875,26.9,normal,False,
M003,2026-03-06 10:30:00,0.284,224.93,5.819,0.868,28.8,normal,False,
M003,2026-03-06 10:45:00,0.3166,226.04,5.922,0.946,26.9,normal,False,
M003,2026-03-06 11:00:00,0.3125,232.25,5.732,0.939,27.7,normal,False,
M003,2026-03-06 11:15:00,0.2422,235.74,4.681,0.878,27.5,normal,False,
M003,2026-03-06 11:30:00,0.2644,231.87,4.91,0.929,32.7,normal,False,
M003,2026-03-06 11:45:00,0.2783,228.63,5.298,0.919,25.9,normal,False,
M003,2026-03-06 12:00:00,0.3204,226.87,5.782,0.977,32.2,normal,False,
M003,2026-03-06 12:15:00,0.1994,227.88,3.977,0.88,26.3,normal,False,
M003,2026-03-06 12:30:00,0.2926,233.58,5.198,0.964,26.2,normal,False,
M003,2026-03-06 12:45:00,0.3237,230.93,6.565,0.854,25.9,normal,False,
M003,2026-03-06 13:00:00,0.2359,229.32,4.735,0.869,31.2,normal,False,
M003,2026-03-06 13:15:00,0.2589,228.44,4.965,0.913,26.0,normal,False,
M003,2026-03-06 13:30:00,0.2429,230.35,4.394,0.96,29.9,normal,False,
M003,2026-03-06 13:45:00,0.3169,229.86,6.488,0.85,32.8,normal,False,
M003,2026-03-06 14:00:00,0.2904,227.05,5.634,0.908,27.9,normal,False,
M003,2026-03-06 14:15:00,0.3124,229.61,5.909,0.921,29.3,normal,False,
M003,2026-03-06 14:30:00,0.3332,226.91,6.622,0.887,27.7,normal,False,
M003,2026-03-06 14:45:00,0.3418,228.36,6.579,0.91,26.6,normal,False,
M003,2026-03-06 15:00:00,0.3325,229.6,5.966,0.971,29.9,normal,False,
M003,2026-03-06 15:15:00,0.2091,225.23,4.067,0.913,28.6,normal,False,
M003,2026-03-06 15:30:00,0.321,230.77,6.022,0.924,28.9,normal,False,
M003,2026-03-06 15:45:00,0.3361,238.64,5.936,0.949,29.0,normal,False,
M003,2026-03-06 16:00:00,0.2566,229.26,4.809,0.931,27.3,normal,False,
M003,2026-03-06 16:15:00,0.2146,228.4,4.401,0.854,26.9,normal,False,
M003,2026-03-06 16:30:00,0.3138,228.02,5.85,0.941,27.8,normal,False,
M003,2026-03-06 16:45:00,0.3317,229.49,5.948,0.972,29.6,normal,False,
M003,2026-03-06 17:00:00,0.2294,227.67,4.681,0.861,27.2,normal,False,
M003,2026-03-06 17:15:00,0.3414,230.53,6.329,0.936,28.8,normal,False,
M003,2026-03-06 17:30:00,0.3287,228.28,6.173,0.933,25.9,normal,False,
M003,2026-03-06 17:45:00,0.3375,233.39,6.342,0.912,29.4,normal,False,
M003,2026-03-06 18:00:00,0.6352,230.14,11.82,0.934,30.1,normal,False,
M003,2026-03-06 18:15:00,0.6834,224.43,13.254,0.919,25.0,normal,False,
M003,2026-03-06 18:30:00,0.4257,223.46,7.848,0.971,28.4,normal,False,
M003,2026-03-06 18:45:00,0.4463,232.28,7.948,0.967,28.4,normal,False,
M003,2026-03-06 19:00:00,0.6304,224.4,12.513,0.898,29.8,normal,False,
M003,2026-03-06 19:15:00,0.447,227.69,8.381,0.937,30.6,normal,False,
M003,2026-03-06 19:30:00,0.5273,238.37,9.275,0.954,25.4,normal,False,
M003,2026-03-06 19:45:00,0.4833,226.52,9.924,0.86,28.0,normal,False,
M003,2026-03-06 20:00:00,0.6014,230.29,12.035,0.868,30.4,normal,False,
M003,2026-03-06 20:15:00,0.436,229.73,8.102,0.937,26.4,normal,False,
M003,2026-03-06 20:30:00,0.6124,231.29,11.729,0.903,26.5,normal,False,
M003,2026-03-06 20:45:00,0.5594,227.93,11.297,0.869,30.6,normal,False,
M003,2026-03-06 21:00:00,0.682,227.61,12.723,0.942,26.6,normal,False,
M003,2026-03-06 21:15:00,0.6251,228.12,12.233,0.896,29.5,normal,False,
M003,2026-03-06 21:30:00,0.4578,223.63,8.711,0.94,29.2,normal,False,
M003,2026-03-06 21:45:00,0.4201,229.64,7.505,0.975,27.2,normal,False,
M003,2026-03-06 22:00:00,0.1135,229.68,2.107,0.938,28.1,normal,False,
M003,2026-03-06 22:15:00,0.0681,228.96,1.305,0.912,28.2,normal,False,
M003,2026-03-06 22:30:00,0.0725,229.37,1.411,0.896,26.8,normal,False,
M003,2026-03-06 22:45:00,0.0923,228.31,1.697,0.953,29.1,normal,False,
M003,2026-03-06 23:00:00,0.0616,237.34,1.066,0.974,25.8,normal,False,
M003,2026-03-06 23:15:00,0.0944,230.22,1.82,0.901,26.0,normal,False,
M003,2026-03-06 23:30:00,0.0888,230.01,1.775,0.87,25.7,normal,False,
M003,2026-03-06 23:45:00,0.1046,227.38,1.905,0.966,28.8,normal,False,
M003,2026-03-07 00:00:00,0.1115,229.09,2.089,0.932,28.3,normal,False,
M003,2026-03-07 00:15:00,0.0948,226.73,1.777,0.941,29.9,normal,False,
M003,2026-03-07 00:30:00,0.1289,229.17,2.638,0.853,27.8,normal,False,
M003,2026-03-07 00:45:00,0.072,229.78,1.317,0.952,24.7,normal,False,
M003,2026-03-07 01:00:00,0.0411,229.21,0.776,0.924,28.4,normal,False,
M003,2026-03-07 01:15:00,0.0207,227.28,0.388,0.938,30.2,normal,False,
M003,2026-03-07 01:30:00,0.0495,224.95,0.995,0.885,29.9,normal,False,
M003,2026-03-07 01:45:00,0.0614,234.17,1.169,0.897,29.3,normal,False,
M003,2026-03-07 02:00:00,0.0499,227.5,0.942,0.931,28.7,normal,False,
M003,2026-03-07 02:15:00,0.0587,226.68,1.217,0.851,32.1,normal,False,
M003,2026-03-07 02:30:00,0.0477,228.97,0.943,0.884,26.7,normal,False,
M003,2026-03-07 02:45:00,0.0337,222.13,0.658,0.922,28.3,normal,False,
M003,2026-03-07 03:00:00,0.027,233.44,0.526,0.879,29.3,normal,False,
M003,2026-03-07 03:15:00,0.0418,232.96,0.799,0.898,32.4,normal,False,
M003,2026-03-07 03:30:00,0.0492,229.73,0.932,0.919,27.9,normal,False,
M003,2026-03-07 03:45:00,0.0149,237.58,0.264,0.949,28.7,normal,False,
M003,2026-03-07 04:00:00,0.0201,225.4,0.386,0.924,27.1,normal,False,
M003,2026-03-07 04:15:00,0.0625,237.36,1.174,0.897,29.0,normal,False,
M003,2026-03-07 04:30:00,0.0352,233.51,0.672,0.897,26.4,normal,False,
M003,2026-03-07 04:45:00,0.0243,233.49,0.44,0.946,27.8,normal,False,
M003,2026-03-07 05:00:00,0.0323,233.65,0.592,0.934,31.8,normal,False,
M003,2026-03-07 05:15:00,0.0518,227.37,0.979,0.931,29.8,normal,False,
M003,2026-03-07 05:30:00,0.0458,230.6,0.84,0.946,27.5,normal,False,
